tweet_id	text_text	twitter_user_id	abuse
530453220590907392	it's called adderall “: we need something that's more than coffee, but less than cocaine. any suggestions. ”	21808822	0
530906430509813760	so? people who take psychiatric medications tend to feel that way anyway. seroquel saved my life  many others' lives.	420099073	0
531526534583304192	luckily you can get good drugs iv in hospital. then you can go home on oxycodone (instead of hydro) or oral dilaudid. options!	249321664	0
530505472026374144	adderall: if one friend has adhd, the whole friend group has adderall	2845873204	0
532064201716801536	shame on you any psychiatry graduate, nothing called adderall or ritalin in egypt? only non-related alternatives? i have adhd, wtf!	37933752	0
531395327925186560	last night my seroquel didn't kick in until late and i went to bed overwhelmed by low mood. so grateful when it finally let me sleep.	339220082	0
530938912945242112	i need adderall to get me through the rest of the semester	378212356	1
531300603239333888	that chiles waitress was pretty funny..only cause she was on oxycodone haha	1393707841	0
530795230858317824	will the adderall gods come bless me? so much to do for these two back to back shows.	300512155	0
530930191062011904	i ran out of adderall today and i have sats tomorrow. fuuuuuuuckkkkkk	342744903	0
530443919193288704	“: adderall had me killing two birds with one stone ” dam	2531821898	0
531371548058198016	""": robin williams' death officially ruled a suicide"" except fda asked seroquel to update black box warning in ."	356415675	0
530945515530502144	after an afternoon of surgery, was performing the most perfect, oxycodone induced, car karaoke on the drive home from little rock.	27537337	0
532022535547027456	im gonna lose my marbles if i don't get some adderall	777440234	1
531607721120768000	i gotta get off seroquel all im doing is sleeping	763284312	0
531334275803930624	""": adderall had me killing two birds with one stone "" im gunna throw up"	2789781754	0
531252520728150016	""": adderall had me killing two birds with one stone "" dyinggggg"	305319831	0
530853392646950914	only when ,000 eyes are watching. unless i'm on adderall and likka. that had me brazen as hell all in the public	129281888	0
531822118028476416	what is this? is my day headache going away?! thank you ️️️ oh, and thank you oxycodone	355090083	0
530990648820637696	i hear what your sayin, but to be fair, seroquel is pretty heavy duty,  considering he was takin many other meds ...	1321491349	0
530790843485937664	some days you feel like fuck it i'm out of prozac adderall and sailor jerry's ?	63366479	0
530398122506457088	my coworker is a pharmacy tech at cvs  told me she verified a prescription for oxycodone mg tablets q6hrs for a total of ,080mg/day	1396105537	0
532034139734962176	all of gulfstream smells like poop because everyone is on adderall here and everyone knows adderall makes you poop	266754558	0
531904361803550721	i need an adderall crack monster margarita to get through my day	183419497	0
531897613252313089	it's all that maple syrup and bacon we eat. that stuff is like adderall to us.	1337047897	0
530564074934120448	yo that adderall had me trippin during my test. my phone went off twice and i thought it was somebody elses	353898057	0
531810743017291776	so i dont think adderall at midnight is the right meds for this cold -monday	381323495	0
530820569038860289	(tw: ed) no, i stopped seroquel partly bc it triggered all my old fears and unhealthy eating habits (i was too scared to eat).	1480600662	0
531803035203567616	jessica said she be twitching cause she hasn't had her oxycodone in a week.	284184076	1
530470216468529152	seroquel will have you feeling like a zombie for like hours man	194239201	0
532048587937828864	“: i took an adderall about minutes ago.... im gonna be up all night.”yeah you fucked up fam lol	244829908	0
530500769175584770	tbt when ann took aspirin but thought she took adderall	371072907	0
531362122291494912	"""was not under the influence of drugs or alcohol"", i've been on several of these prescribed mind altering drugs incl seroquel"	254446360	0
531530913591480320	i gotta do a research paper ... i think ima need some adderall	63593435	1
531863404257218561	i'm fair, trying to convince the doc to stop my seroquel because i'm a right porker. how are you lovely bunny? xx	2682251407	0
531261873971552257	lindsay didn't do meth she only did adderall!! adderall is legal it's practically a vitamin!!	552888691	0
530874474611351552	have i ever told yaw bout when i popped an oxycodone for the first and last time	293187215	0
530421126296784896	“: adderall had me waving to strangers” hahahahahaha for real	261368454	0
532065767832162304	this is what a lot of oxycodone does to you ladies and gentleman	594255085	0
532366883484606464	my ribs/back hurting so bad i took two oxycodone pills	821795952	0
533544981269856256	hours of sleep is gonna be swell. i'll need to take an adderall tomorrow.	387351288	1
532746746690928640	finna take a seroquel see yall mfs in bout days b easy and b safe	371066165	0
533304181474742272	alarming that robin williams seroquel connection seroquel kills seniors w dementia yet homes use it no one stops it	27954016	0
533084996127694849	this oxycodone makes me soooo itchy!!	489863887	0
533706032871399424	literally surviving on a diet of apple cider and adderall for hours	1083948666	1
532738635469447168	the best part of my surgery was the oxycodone and vicodin	233249366	0
532532082195853313	this adderall has me jacked in class like woooooaaaaaaah	2347532900	0
533469641289388035	this pain needs to gtfo...just took ibuprofen, seroquel  cyclobenzaprine...hoping i can at least get a few hours of sleep	2896634946	0
533479104361033729	"lol police said .. ""u don't have any oxycodone on u do u before i search u"" he went looked at my charges"	381775736	0
533396893796417537	so many papers. wish i had some adderall but i'm not even about that life.	731427582	0
532762934368149504	what happens when you take double the dosage of your oxycodone prescription. let us find out.	370973564	1
533351638816526336	had my wisdom teeth pulled out and for the pain they gave me oxycodone which is pretty much heroin!	1877081496	0
533225878873182208	i have seen my mum poison our food and daddy has paid people so my sister and i after all our stress are presribed seroquel	2762206934	0
532670974101962753	well that was a good migraine when oxycodone wouldn't shift it. much better today though.	487103501	0
533456712129208320	lmaooo my doctor put me on seroquel (twice a frickin day), prepare for zombie lauren	30634381	0
533311345392111617	. i'm not and i'm dying . coffee, redbull  adderall . i'm one of santas elves  only need minutes you pick.	1058760164	0
532608176441786368	“: adderall had me writing a to-do list like ” this is % me right now. im out of my might	381208040	0
532914931122073600	forgot to pick up my seroquel yesterday because i was focused on not being fidgety and weird around my aunt and uncle. i failed.	2330939887	0
533076173928947712	i can't wait til gta v come out for xbox one...imma pop adderall on the weekends and give it my undivided attention instead of turning up	378322745	1
533283516306718720	we're awaiting arraignment of firefighter william hatfield who allegedly used false prescriptions to get oxycodone  other drugs.	119385320	0
533082040502333440	“: anybody in the knox area have adderall ??? i'll pay whatev” hahahaha drugggggie	219063095	1
532778402613194753	you probably think that the in my bio stands for hugs and kisses well plot twist it actually stands for ecstasy and oxycodone	1592746549	1
